0.01955	343.31337
0.0196	346.50699
0.01965	350.8982
0.0197	354.49102
0.01975	357.28543
0.0198	360.07984
0.01985	363.67265
0.0199	366.86627
0.01995	369.26148
0.02	372.45509
0.02005	375.6487
0.0201	378.84232
0.02015	381.23752
0.0202	382.83433
0.02025	385.62874
0.0203	386.82635
0.02035	388.82236
0.0204	390.01996
0.02045	391.61677
0.0205	392.41517
0.02055	393.21357
0.0206	393.61277
0.02065	395.20958
0.0207	394.01198
0.02075	394.41118
0.0208	394.41118
0.02085	395.20958
0.0209	394.81038
0.02095	394.01198
0.021	393.61277
0.02105	393.21357
0.0211	392.41517
0.02115	391.21756
0.0212	389.62076
0.02125	388.42315
0.0213	387.22555
0.02135	384.83034
0.0214	383.63273
0.02145	381.63673
0.0215	378.44311
0.02155	376.0479
0.0216	372.85429
0.02165	370.45908
0.0217	367.26547
0.02175	364.47106
0.0218	362.87425
0.02185	360.07984
0.0219	356.08782
0.02195	353.69261
0.022	350.499
0.02205	348.50299
0.0221	345.30938
0.02215	342.51497
0.0222	339.72056
0.02225	336.52695
0.0223	334.13174
0.02235	330.93812
0.0224	327.34531
0.02245	325.7485
0.0225	322.55489
0.02255	322.15569
0.0226	322.55489
0.02265	322.95409
0.0227	322.55489
0.02275	322.55489
0.0228	322.95409
0.02285	342.11577
0.0229	346.10778
0.02295	350.0998
0.023	353.29341
0.02305	356.88623
0.0231	360.47904
0.02315	364.87026
0.0232	367.66467
0.02325	370.45908
0.0233	374.4511
0.02335	378.44311
0.0234	380.83832
0.02345	384.03194
0.0235	386.42715
0.02355	389.22156
0.0236	390.81836
0.02365	392.01597
0.0237	393.61277
0.02375	394.81038
0.0238	396.00798
0.02385	397.60479
0.0239	397.60479
0.02395	397.20559
0.024	397.60479
0.02405	398.00399
0.0241	397.60479
0.02415	398.00399
0.0242	397.20559
0.02425	396.80639
0.0243	396.00798
0.02435	395.20958
0.0244	394.01198
0.02445	393.61277
0.0245	391.61677
0.02455	390.41916
0.0246	388.82236
0.02465	387.62475
0.0247	384.83034
0.02475	383.63273
0.0248	381.23752
0.02485	378.84232
0.0249	375.6487
0.02495	372.05589
0.025	368.86228
0.02505	366.86627
0.0251	364.47106
0.02515	362.47505
0.0252	360.07984
0.02525	358.08383
0.0253	355.28942
0.02535	353.29341
0.0254	350.0998
0.02545	347.70459
0.0255	344.51098
0.02555	342.51497
0.0256	339.72056
0.02565	336.92615
0.0257	334.13174
0.02575	331.73653
0.0258	327.34531
0.02585	325.3493
0.0259	326.94611
0.02595	327.34531
0.026	326.94611
0.02605	326.94611
0.0261	327.34531
0.02615	346.50699
0.0262	345.70858
0.02625	348.50299
0.0263	352.09581
0.02635	356.48703
0.0264	358.88224
0.02645	362.07585
0.0265	365.26946
0.02655	369.26148
0.0266	371.65669
0.02665	374.4511
0.0267	377.24551
0.02675	380.03992
0.0268	382.43513
0.02685	384.83034
0.0269	385.22954
0.02695	389.22156
0.027	392.01597
0.02705	394.01198
0.0271	394.41118
0.02715	395.60878
0.0272	396.00798
0.02725	397.60479
0.0273	398.00399
0.02735	397.60479
0.0274	398.00399
0.02745	396.40719
0.0275	396.40719
0.02755	396.40719
0.0276	395.60878
0.02765	395.60878
0.0277	394.81038
0.02775	394.01198
0.0278	393.61277
0.02785	391.21756
0.0279	390.81836
0.02795	388.82236
0.028	387.22555
0.02805	385.22954
0.0281	382.83433
0.02815	380.43912
0.0282	378.04391
0.02825	375.2495
0.0283	373.65269
0.02835	370.45908
0.0284	368.06387
0.02845	364.87026
0.0285	362.47505
0.02855	360.87824
0.0286	356.88623
0.02865	354.89022
0.0287	352.09581
0.02875	348.9022
0.0288	346.50699
0.02885	342.51497
0.0289	340.51896
0.02895	336.92615
0.029	334.13174
0.02905	331.33733
0.0291	329.74052
0.02915	325.7485
0.0292	322.55489
0.02925	322.15569
0.0293	322.95409
0.02935	322.15569
